12.09261182,10.40832162
13.18599585,3.532823079
6.650195614,10.38293445
12.70906313,3.241055634
8.042170257,10.21141875
14.37901526,7.940065862
13.72671263,3.54870006
9.35363254,10.06857514
2.016641992,3.10490064
15.20063249,4.898208597
14.86521404,2.810387492
12.69295567,9.253573098
12.12803337,7.846724926
14.48714774,3.042135526
8.57772491,9.878633669
10.85381735,1.557628859
12.20283211,2.29474771
4.708049783,8.952645858
12.86413061,3.023075148
13.73053081,9.686752392
6.773703993,9.605862784
12.85496581,9.848095713
8.316362737,10.12734167
13.23283255,8.888043322
12.63063492,1.004649318
13.81900482,2.087554641
12.71344749,3.169164019
12.6365324,3.922778484
12.10473304,3.126468626
2.685550004,3.235062802
12.64396434,4.857820154
12.33126932,3.266630013
13.59784054,3.540067356
13.71073004,3.00081062
11.35489792,1.27615271
13.18060773,2.985777124
13.37197885,1.57102291
13.06279899,2.804000521
13.31094621,2.484200722
12.39965448,9.796003858
13.58636234,7.74315442
7.557090144,10.39748098
12.79309872,9.243727763
7.415129798,9.966329605
13.4268918,2.36396837
14.74857285,3.055471469
7.753657254,11.09216797
2.639713122,8.568190862
13.45005659,9.886504854
12.55166058,2.195547669
12.42566889,4.062395848
6.985974756,9.202583167
11.12628287,2.203418952
2.312592741,7.807028679
2.980082163,11.08063965
11.8198949,2.554456027
6.802820631,11.55170552
12.84344236,2.410378442
7.221101711,10.30658819
7.735358634,8.387207456
3.073609826,8.116343378
3.088213289,2.44049169
6.238879392,10.84219461
12.30454863,3.994264655
14.47031926,2.259524569
4.524687211,2.244077007
9.970302399,9.013064868
3.42063622,10.69702346
3.543050945,2.419415558
12.74122915,2.607182997
13.51636905,9.039584935
3.67009443,11.16110848
14.95288969,10.10405203
11.15014314,2.561813779
13.51106165,8.788749747
12.30791911,3.097016429
12.65111672,2.197813893
3.507168838,10.04388421
5.777525895,8.925193419
12.95274321,4.29001163
2.140312496,8.406774769
13.06437046,4.093316129
11.6178713,3.377088217
7.012176641,10.00769822
6.900837029,10.05481193
2.204152038,8.344602454
12.08513692,2.21459443
7.259942324,8.469396135
13.6227239,2.378462111
10.9036921,3.352251942
13.68945051,4.598509297
13.5748316,4.549392654
11.60788119,1.930388349
13.61315003,2.292830722
4.989298306,10.67544071
12.74856555,2.488727378
15.4130114,10.74612443
6.721612144,9.86276497
8.159354342,10.69968873
14.04088498,9.175408839
13.96460982,9.826971105
12.06085015,3.197545061
1.708585811,8.337599575
2.207144361,9.371340301
13.62664779,4.159393947
12.13003983,10.38381685
15.32454464,10.5964923
15.00256813,3.601371354
7.46848446,10.65985419
13.53844643,8.971811627
12.43787077,5.550001971
8.351243552,9.32580858
13.40314355,4.923061298
12.7418531,1.766295633
12.99859418,9.391469643
13.52244409,9.146333918
12.05151049,2.486950836
12.92085909,2.065165767
14.96147574,2.335363617
7.558764269,9.168893189
12.85824467,3.113706573
7.642467815,8.904736541
4.110234143,9.132214492
5.725646219,10.53320098
9.227051246,8.406541821
12.40424204,8.651865631
8.447182914,7.525262707
12.9715072,1.72859151
13.45802599,0.548764269
11.34594838,3.717991766
7.03639478,10.64622671
5.525324607,10.98356182
12.77615086,2.757439652
8.724045593,10.0268711
14.91742874,11.58275388
12.15813252,3.171897476
6.866001449,8.831477241
6.999847033,8.644840811
13.70460636,3.574202905
11.3780623,3.637309618
11.45315871,2.093383715
12.27697667,4.551150194
12.92686785,2.900347075
13.76075824,2.491334204
6.253898899,10.26620848
6.184953066,8.987481742
13.34381832,4.156068385
13.18635272,3.211781394
5.933898925,9.642461723
12.64705488,4.313816517
6.838583231,8.691411159
12.99513249,3.815454455
13.66088854,3.357593923
6.975168285,10.57098845
14.52413332,6.707358488
13.83007788,8.430991294
12.40208456,2.854195961
5.907863976,10.22100143
11.44888822,1.468835957
7.240905372,9.526483853
13.28354002,7.3404367
13.72229888,3.496443485
4.0457606,8.899943846
7.386314754,9.12464201
4.495257322,8.114655481
2.527222603,8.909604948
12.34783858,3.558793988
11.5339307,3.155561751
11.21701524,3.055156731
7.391193854,11.51772612
15.2381705,7.378045107
5.352075975,7.926942999
14.6358799,9.609120241
13.42615002,3.764366618
8.553639359,10.74717209
7.771726106,10.95140173
11.75550331,2.760557933
12.94029276,2.508728445
12.56682792,4.202881763
13.41900913,2.783666863
3.2643933,3.410679142
12.96184782,9.832713736
2.863038192,9.855232189
1.311503003,8.563383527
13.85436162,2.660422911
13.72117045,2.594706362
14.16964841,4.129844527
12.00468297,3.501084127
13.39881894,1.834165212
4.947429679,1.894170035
13.62735535,9.996825062
3.01403707,10.23383297
8.678339713,9.364073158
4.468185117,2.291302578
7.245976099,10.57112012
6.771727801,9.66526073
12.84991607,3.684110579
13.69479318,5.040916247
13.99021131,9.037623517
2.570672709,8.650068241
6.207148701,7.629935005
12.50131216,0.862386742
13.70580429,1.720735285
5.706904876,9.073611819
2.689077647,8.253048079
12.46586584,2.656324295
13.24544059,8.329837033
3.372546403,1.5968238
7.384858528,10.34694237
4.108302357,1.602433533
6.917518131,10.01650054
9.992881899,11.27675261
13.31258534,2.260290247
13.9313731,3.958777786
14.2641899,2.885612014
9.190216824,9.959934993
13.10561696,3.900646112
13.48439667,9.285082086
7.765430938,11.07908888
7.030637348,10.06597033
6.895816505,8.205413383
14.36552559,3.290347421
13.95103366,3.59058016
12.56467496,2.775134072
1.716139262,9.503453289
4.504381417,2.196873357
5.814711408,9.997521548
2.200149853,9.972050222
11.40852445,8.999132879
13.36778739,3.765004017
7.461094232,10.3252403
6.474262345,10.2635248
6.666179977,10.76440509
6.410709815,8.987367481
12.72044698,3.719404965
12.25449517,8.431949986
13.46101904,1.536926178
11.86289068,8.160696218
14.24465516,2.616793005
12.41274145,1.595012719
5.857983189,12.32432387
13.34543004,2.844647842
3.540100431,9.170907847
11.28398315,4.727129246
11.72680241,7.787578855
8.560113434,8.699195425
7.117403006,8.237382368
6.783883979,10.29166964
7.13204452,9.382347925
8.55866227,9.140697646
11.61795283,2.491556868
12.44965728,4.597138112
12.30889594,4.062116925
4.151156716,7.974575951
11.66702032,4.039261248
14.70338948,3.14768945
10.72086071,8.935342361
12.95245652,2.530022582
3.292982056,8.278179471
13.59697883,2.126761141
12.85918316,2.341368206
2.934267413,8.233077517
12.62955503,2.682068758
13.19101305,2.635316936
14.41176086,3.160455488
13.51796826,9.778731707
12.89722743,4.568061935
14.62957693,8.026901847
7.221152061,12.23474882
7.613751646,10.41233531
14.25355678,3.202623208
14.58758067,4.304093344
14.20176773,10.85485578
13.44464666,3.65863872
6.984028295,9.290983597
13.27967512,3.205524166
13.10152354,9.131838263
13.33537751,4.472501113
13.39260425,4.912091707
3.392281309,1.144491171
3.864875039,8.033007284
12.74487483,10.24479502
12.97882393,4.486447858
14.27077952,3.32142401
12.49088474,4.05122291
7.98241783,10.05153068
16.31945009,9.700132064
12.05100764,2.820477694
5.556560193,10.42802589
12.24914121,3.952651217
7.144628045,9.735132005
12.83473954,3.373375485
2.494214619,1.933119745
12.51296345,8.595259545
13.85688626,10.52319947
13.78016304,1.380292023
12.04252281,4.135289485
14.20677813,3.290944124
3.526530465,1.879271071
15.03826934,8.14759146
12.81885301,4.254331194
12.14134972,2.726842135
13.56346307,5.646120836
6.665690448,8.383985084
13.563183,2.474226984
13.40753026,3.495103963
3.748101058,7.907916659
3.729654902,7.875375633
11.22979845,3.431778666
13.25163846,9.594919557
7.045440359,10.16868883
11.52002104,3.442275028
4.410398854,9.762446863
12.9095793,3.551229765
13.66823598,3.694063096
2.451531168,10.4638222
12.42746046,2.402305476
4.149999883,8.016116385
5.95492042,9.860977112
15.25183787,9.195285716
12.96654155,8.585320813
13.78952599,9.414540683
14.04761462,7.384684773
13.90508189,7.096189233
11.79503563,9.947121497
11.59364564,3.388686991
12.91653032,3.332378146
7.615282925,9.208326468
13.0005558,2.116273611
14.77204157,1.847495316
6.718999406,7.965680633
2.410397695,9.047256198
13.90956537,2.181450375
13.0447711,4.798700894
12.48998087,2.748551795
13.76918986,2.720363682
12.16211077,2.939002088
8.493507798,8.954039523
12.30925433,8.293846544
11.37834194,7.864750447
3.549642016,9.070721129
12.11109696,9.620935269
12.48291781,4.861570221
12.16862265,5.301451546
3.212964215,10.17599871
4.698460387,8.69024909
13.13559331,3.567554713
12.91970432,2.714078038
7.813654293,10.1110817
12.46389811,10.85659038
13.06345971,4.760567322
1.945675884,7.940547444
2.292803666,8.490670111
5.616368336,8.882298546
3.947437171,8.10410763
7.822848931,9.237449246
1.700501366,7.610950504
13.05447022,4.660690425
12.26750308,4.007946081
6.4654715,8.195337739
0.447217829,9.912973576
2.715863055,1.741804672
12.31235687,3.915870037
3.292817729,9.303737753
12.59579927,3.616504249
6.254685837,9.821838836
12.2280736,7.757108847
13.3452775,2.997391732
13.18719084,3.283920323
13.65186385,9.79697041
14.7709496,8.827152896
11.78190799,8.580123906
13.8166889,3.985201345
13.42933816,3.355273157
13.84175317,9.563788106
12.26561806,3.149302704
7.581376444,10.07786162
4.684704073,6.859858184
13.36064061,3.01644627
7.976381323,10.57088488
13.21982022,2.359994532
13.36785178,1.564256444
4.264039684,8.850556166
11.68490087,2.1259456
5.486414641,10.73955462
14.18433082,2.630559314
12.18584351,3.060136915
7.24476234,9.370745429
12.08020248,3.433462938
13.01179682,4.397761963
12.00482068,2.08630069
12.01673451,3.129005667
12.06445892,2.741509857
11.13287501,2.543595681
2.402945758,7.850115767
12.87573066,3.556867908
13.83926887,7.435478799
12.13896328,3.943894286
13.78687865,3.046172471
12.41929713,3.743838129
13.00811729,4.131595102
13.17001106,2.896970354
12.69693096,3.321142786
13.05119388,8.171525563
11.59228285,4.896430775
11.00947377,3.120014116
12.25143248,2.702722907
12.56381153,2.296520111
6.571877471,9.841019328
11.65956718,1.818134492
11.25281984,2.357363383
13.23426678,3.558355608
2.893827641,1.044115538
8.075752799,9.612862163
2.573309303,8.881654276
7.255727876,11.15256525
8.061244303,9.607640389
3.64008063,9.17583514
3.73161043,9.010966915
12.54916086,7.766575361
10.28496559,4.49761342
12.77529648,9.209707176
12.59579963,4.064909895
6.612762175,9.986443859
10.97486049,4.980261518
15.13737981,3.183160605
7.226967663,11.9283128
12.76256274,2.168324003
12.82492777,10.0426422
5.044169568,9.505523884
12.90405291,9.17503978
3.571118124,7.810091048
4.074457787,9.640868457
13.33460815,7.691750543
13.48031251,2.230866551
2.865431653,8.552411245
11.0850909,8.141294534
3.170151899,9.028935491
8.99424989,8.354940465
12.81864714,2.997514116
4.168894085,8.461832128
12.01873506,9.185952058
5.798282035,7.700827717
6.701055907,11.20116971
5.103251381,8.620693883
13.56032407,1.245524589
12.02004993,8.866287109
13.50590555,7.721589448
11.77639642,3.682495164
8.702360352,10.81807129
7.816502296,9.885951769
12.38064589,8.927416322
14.20501825,2.818424111
12.71341228,2.270058869
6.534919102,8.077693262
14.03896073,3.544231499
13.03112912,9.681905952
12.64890994,2.642594235
13.99497866,7.693762244
13.09324782,3.028376414
12.19698381,9.376754135
3.502555789,8.87660887
12.3910533,3.100084124
13.04005642,8.942610448
11.69360571,2.773615239
3.92598453,8.29692
12.23949976,2.445999665
7.873236075,11.27182189
11.78217161,2.378630148
3.286603748,7.723650587
13.34529073,4.365880759
2.244336722,9.248562703
7.352915723,11.26490573
2.442266214,8.088195793
8.791028512,9.846804463
14.45055178,3.564507514
12.93771848,3.564331187
9.060217644,8.293392113
2.778160502,8.192916331
14.26383994,8.4351021
7.404365675,9.66387683
13.52434006,0.726917975
12.37234055,3.811618755
6.603676774,8.657759063
14.86824042,1.556990765
12.09068795,4.808418214
8.221291186,10.86760426
8.016247965,11.325806
11.61716351,2.132411569
2.194965823,7.193936612
14.79491398,1.308472187
7.175086652,9.427835346
7.109831322,8.720445152
3.465278711,8.578767123
2.944308377,7.8908473
9.255083271,9.776006908
13.91247451,2.590800847
13.59740145,2.862689516
12.03598185,2.026149269
7.420087774,9.137914782
13.74759757,10.26215288
4.196202547,1.438049448
14.35779941,3.858822929
2.407217315,8.127649631
11.7441355,2.560619531
3.920708351,9.527278458
11.68323577,3.40142169
7.115081611,8.680129941
2.813584406,8.861844908
12.34704552,9.195064717
12.36955422,7.248723408
13.68974374,8.263759688
12.46648034,3.416719951
13.56538606,11.92656798
4.033248958,0.857209505
13.85228754,1.563213089
1.892326288,10.11219152
13.68760588,3.028907796
12.85938844,2.238278932
12.33642055,2.388156693
11.7198633,2.185605219
13.29556632,6.887952584
11.49468071,7.309675949
12.779023,3.787756159
14.41747711,3.1043707
3.254921573,7.963079238
12.41962623,2.221795299
4.350058981,6.61263664
6.482933599,10.37666047
11.72505569,2.590462662
4.280071559,7.965471148
3.966387157,8.492506072
14.16515705,4.44295585
14.11503714,9.541549625
3.488888361,8.598066244
6.052170733,10.16726236
12.65263831,1.379374151
11.85389502,0.922262794
12.68496491,3.68266229
13.13460424,12.08391936
13.15526686,3.789654564
13.9581913,9.702028226
12.81574425,4.090626779
8.269061999,10.08830556
2.520276184,8.792985261
12.79297515,8.756907921
3.821007708,8.153626303
12.23472389,2.579121007
12.52334384,3.543775686
7.083375176,11.72647002
8.725481003,11.38198028
12.2882736,1.423267083
12.31513383,3.612856754
12.63115846,2.406400533
14.06312431,6.939434744
12.88708612,9.371266334
14.62661614,3.286909812
4.094120535,7.826553939
7.657688927,9.102489655
4.125361477,8.561925307
13.85189896,7.718536444
13.92065642,9.178825988
13.41586095,1.868964144
7.895111982,10.37482662
13.27693156,3.632833477
7.515246849,9.250626471
4.055659421,8.690203184
12.71142401,3.976813051
2.919482616,8.987753592
14.36155171,9.539458082
11.02700156,10.05539016
6.391225569,11.03773631
14.93940044,10.47036135
6.800860857,10.30301393
15.30898623,6.555087268
13.20960457,7.179581652
7.063178192,10.50678772
13.28107146,2.903186663
4.942913114,7.329952404
10.88175559,5.363471307
2.86752551,2.626850581
7.295410533,9.735214958
6.116250501,10.09801461
8.03872752,8.567789073
13.87996876,6.606115695
6.946490476,9.855150094
13.36826674,3.739740194
14.28103382,1.903441365
7.447447663,10.8440923
7.200073637,8.255798926
13.93985628,2.635624839
12.64213666,3.930023439
13.30765908,3.454335697
2.822941859,8.039157167
12.87136384,3.151652848
14.14227939,2.029846697
14.00002535,2.926863376
12.21726554,2.077197556
13.79060763,3.420222842
12.29715542,3.349906119
7.955032947,10.72033377
5.558861528,10.88235909
12.52647188,9.484459457
13.61575683,2.859391839
5.368470845,2.798461259
8.069574579,11.49968408
2.169069272,7.562930513
13.75316166,2.144385361
3.248159361,9.970288261
11.72093267,2.557881992
12.04973473,3.590646143
13.87066439,1.261183811
8.526279363,8.870648236
10.13539169,3.058664036
12.81404718,4.132867505
13.58323293,8.867681666
13.72383608,9.304029831
11.90663604,3.59268589
14.91001907,4.060831842
13.25470672,4.358581881
8.607547508,9.978454268
6.216983821,10.42207426
3.514434799,10.64698664
13.20857664,2.276196336
11.15278769,3.973677693
3.961544781,9.877839015
13.84765865,2.864816874
3.319114635,9.399403376
12.78443454,8.208383422
7.270725179,10.37906615
13.26374522,3.226609014
12.64170528,2.125883391
14.50551701,3.717383989
7.902010451,9.419946575
11.29481118,3.6313021
15.27087243,8.966917882
14.15095387,3.968551951
13.90376172,9.506403216
3.452145413,3.432292721
12.38176157,2.848751392
13.32695271,2.579316151
6.607250232,10.86720919
12.4887706,2.78168331
12.61201623,2.510520671
6.9172653,11.95585639
13.08604065,3.598336504
7.071139784,8.86537377
4.512371453,9.287887988
13.14116524,9.074744779
12.84952067,2.707099308
12.52340079,7.626142482
7.290963369,11.34122237
4.36141904,9.459651207
4.461672567,1.92054004
11.0245726,3.936971909
13.7611661,3.610866436
13.42710434,6.809620655
13.12440168,7.713272076
6.914657786,9.443497755
14.88215788,2.723652739
13.36612577,1.915475169
6.965947771,9.630406391
14.01377513,3.829797635
7.896344917,11.61167056
11.19040741,1.609400957
8.945896535,8.354555546
12.70954416,2.687745015
12.74816511,8.046140676
7.16117974,8.202337534
4.224913979,9.13038599
7.169851524,11.00925567
3.932818956,2.837381909
13.50663099,1.877339984
12.4868427,4.107881486
12.11268102,10.64641099
5.779449738,9.5478883
11.94106665,4.801064443
2.999368109,9.967164086
14.64843909,3.423482191
14.62129349,3.375970473
6.886407287,7.478797988
12.71464945,4.562546507
8.082125678,11.14256806
7.04486264,8.692120292
14.15051985,8.395999159
11.52274664,2.090367206
1.999781206,1.73113877
14.01732033,8.816024489
12.61913939,9.400940001
14.13016541,9.15002313
13.87023696,3.522472853
13.96518406,3.788179683
13.91194818,3.354207476
12.20589884,3.043981636
10.87266754,2.726449565
6.082562807,9.535450774
7.259148274,10.5465896
7.958808951,8.236093617
6.251328511,10.72303894
3.257260644,9.559558863
11.59577347,9.259604723
3.102007924,7.773415698
12.56604761,3.821932115
11.4914764,8.137893782
7.284634464,10.7322415
12.95059417,9.254574885
13.70311488,9.642651336
12.78640129,3.902198651
14.89297641,2.546660011
12.68545517,2.444975194
7.334490608,10.53567849
7.458501841,11.7483184
13.33758643,9.225549843
7.24842206,9.47665535
6.270709612,8.056939851
12.0006923,4.252226818
13.58732432,3.067746016
11.91079018,7.515530575
8.569621171,9.733374125
14.28988312,1.476168813
6.655899572,8.159565876
3.432171607,8.148929612
12.04506325,2.253430793
12.93759333,2.492349376
2.901083553,8.293185123
12.79594238,4.056624101
1.801617884,9.53826252
12.94391865,3.772106493
13.63531551,8.339192493
7.394103791,9.738827681
12.96124857,4.471812088
12.24219187,2.952918917
8.041812465,9.814474253
13.44309106,3.035419279
13.17890948,0.688993939
4.437129308,1.813042008
13.77539263,2.604393495
12.56544406,10.24689033
3.273126675,7.3789321
14.38639004,10.07222286
12.96462853,2.934368754
7.21050045,8.604886429
12.40725727,3.30827585
13.46594839,3.454360218
8.674096754,10.00464496
12.61527476,2.968533463
12.85701592,2.984793201
14.82722531,9.128685649
8.702966879,9.758029117
13.9019903,1.136066804
13.50369236,2.742154915
8.575193211,12.53088146
11.67498512,2.623649193
14.15213275,8.78641771
12.63126758,3.406194922
13.01410609,1.557786979
14.19386152,9.106422511
7.684185901,8.957600429
14.17103213,3.55774438
7.363945221,8.900883975
13.80169004,10.71192626
12.17506999,2.799729208
2.632464457,7.832412155
12.51347279,2.490104972
8.718603088,10.38990428
13.06761731,3.711026363
13.10027554,2.7879315
13.22180847,10.41672949
13.92372197,9.241378354
12.2085752,4.019496631
3.77956385,9.187305637
12.50810054,0.081012778
13.21351562,10.82951312
8.240858153,9.061312473
12.98230482,2.367187954
12.65884784,0.921387309
13.27772104,9.481114499
12.66492049,9.789841778
11.87345104,2.2158234
13.27623069,8.379866672
8.622927285,9.557673794
3.88674714,9.012111284
12.58662396,4.812494791
12.11222711,9.0817498
12.38604791,3.383113763
15.70255743,8.663168604
1.824599541,8.115366005
0.743171562,8.767967493
11.66459775,2.574662828
8.010104171,8.680640752
13.97738395,2.238781568
14.18062869,9.437004423
3.438429051,8.521854487
14.03304226,10.48044922
7.123335565,11.62708001
13.36623003,2.860122918
2.863620229,2.604093703
5.524370472,8.20719025
13.9028649,9.516655499
13.84820374,2.800554368
14.31438064,1.662356202
2.1544192,9.365805803
10.89825845,2.914531116
2.920496967,10.80729992
6.159505478,10.15286358
14.35814266,2.218889174
11.91492829,2.887382907
11.18247455,1.205311215
12.78161344,3.312512862
14.67505268,2.897643831
13.22670952,9.903174678
13.43981976,4.133083157
12.73152808,1.825269839
13.59463146,2.217961517
1.616009062,4.039785431
3.045848172,3.028072411
11.92459717,3.831847602
7.721363086,9.656352694
11.63000664,8.287374347
12.11129715,2.495694193
6.220285769,9.676242431
1.431578533,9.975727631
14.2541639,4.61499302
14.03458189,8.476661506
3.46397297,3.590139792
3.644119369,7.848164612
12.12036869,4.122282901
6.438607065,9.078828751
3.438249275,7.739714459
3.427376457,8.053636949
12.59394156,2.434617402
12.50158838,9.251472303
12.6628055,3.214287188
13.5113317,8.194780682
13.13110772,2.27000919
12.81514444,3.253698537
8.317451796,9.631369684
13.4218887,3.883748171
12.69773569,3.046571984
12.35620549,3.297296917
8.620074185,9.151930894
13.90575478,3.029752774
12.94373695,2.04369051
12.84953564,2.945435499
7.581724975,11.27152937
10.31564561,9.619706383
14.49201909,4.658254846
4.535837063,1.611632996
4.711003242,9.037919621
11.65385798,8.553988686
14.9439343,9.005646063
12.61877521,2.32060465
13.75762981,3.35056971
14.40660819,3.715536866
13.74359939,2.849048599
11.34143427,3.340165212
11.6318989,2.436564235
2.260076808,9.259275079
3.817227481,8.68462262
4.932870018,7.040204888
11.89393104,3.045149596
3.522260527,2.435798764
7.646274488,9.383847868
11.56475415,2.364966497
6.312972689,10.91382093
7.767801481,8.910382231
7.787126134,10.27117336
8.20120351,10.28664095
13.55489627,1.829398017
8.465868487,10.45797795
3.72821198,8.672338557
14.37923328,2.784211556
12.06923972,3.913758155
6.953217408,9.947889969
14.28244189,9.792963748
4.337787777,2.703078541
14.70089845,8.562332655
9.629251936,9.730095681
15.11223517,9.785788229
8.394191177,11.06484288
6.695270743,10.1020624
8.810870116,8.814776548
2.252835019,8.695360303
12.90448282,9.731453333
7.086861533,10.27778718
7.475577093,9.836070854
13.86927385,2.694305826
2.317949581,7.480980524
12.22546267,2.456359362
12.69938749,10.84586374
12.80970867,3.405313262
12.63871351,1.46670173
12.86015824,4.086986654
2.788188749,7.488569752
11.41298089,3.881998761
6.237432123,9.796432361
11.00924074,10.88790038
12.05245316,4.026690789
12.39573433,1.266095684
12.35156041,3.479700584
13.50222762,3.699328743
15.66347531,8.042343142
13.62844237,10.91389878
11.64958286,9.868308507
13.85339669,8.696722756
11.81600889,3.50512993
13.40638274,7.755979678
3.026540761,7.880289694
14.31923572,9.388973578
13.98879967,2.810997043
13.7212855,6.863340138
13.2756323,2.502246598
13.64051973,3.807284021
4.331290273,9.458978919
14.13341038,10.44258385
8.490807593,11.11352359
4.737759909,7.666036104
13.24231362,4.633732908
13.5207477,8.95465053
2.515007689,7.971337294
7.305984957,10.61280192
15.83779148,7.172277663
7.19928717,11.01623168
2.113333486,9.204381884
13.69539979,3.434625989
12.03994349,4.491954208
3.414909458,10.26478191
14.2133828,3.787303978
1.300593066,10.98618584
8.175625542,7.177363083
3.129263997,7.949261753
13.20510615,3.223607983
11.31849586,2.197567428
5.13960268,11.16264585
2.852634073,3.330730703
11.28471812,3.213882809
14.48529222,8.976741558
6.001056132,13.12942733
14.58284528,3.57849765
13.71221646,0.878608233
12.84203132,2.484335994
8.99456672,10.74990111
4.267078023,7.391460698
13.26381855,4.038068885
14.26914624,9.82004519
12.79639953,10.26179741
4.13249971,9.335624286
14.21043537,2.41064004
13.41450438,2.831425341
2.477381862,9.565401711
11.80388592,3.381396882
6.43754522,10.0187467
7.163039873,9.436428585
7.846585018,8.378419151
7.034963255,9.322450055
3.741474844,8.481902102
12.04071973,1.750105352
15.23982873,10.20642477
1.885418742,9.008250359
12.4552388,3.546101868
13.07645557,3.058372141
13.5457066,11.34064726
12.3135813,6.697850537
10.57500212,5.011418428
4.021412734,9.844184585
12.6714454,3.188526502
13.35466732,3.691398954
13.34691327,2.744110166
11.85880853,2.579873881
12.77346233,2.369994007
4.429849721,1.483743034
12.84057457,2.713652219
14.26721233,9.15760961
12.59513249,2.417002404
0.40208269,3.699627268
7.733976493,9.804603832
11.98859892,3.070360043
7.303181927,7.335737667
3.916463404,9.264379544
6.614707453,10.62184683
13.37803067,2.060014925
2.672872324,2.397332344
12.11081799,1.95558327
3.218317091,8.716009402
7.952435461,9.160367602
14.03826332,6.738859756
14.33511185,4.810898692
15.543851,2.230177349
2.067462579,10.25551367
1.821856181,2.629223732
13.63428241,2.30978508
12.96215126,1.367221645
12.43204189,2.557131284
8.099734945,10.2893116
13.70741049,10.79114128
7.078318247,9.1224219
14.07016763,9.590373049
2.170640148,8.352314264
13.86863423,4.504374554
14.31888592,2.789061649
14.31425349,8.037056011
6.092019231,10.24505239
6.399337771,11.27141627
6.505358822,10.37247804
14.24774094,8.755188629
5.710028504,9.912942807
13.90520444,5.306829056
8.79694011,9.706848961
12.68193792,2.159674192
12.23371087,3.484128323
12.71969915,8.577657261
13.45649529,3.595528462
13.32473008,10.48638093
13.73198214,4.133184544
14.21675799,7.178153887
7.662749909,9.899379551
3.471079826,7.559122998
6.985663575,9.858184049
6.499400013,10.0268462
7.388460252,9.532703354
13.07733857,3.399639549
14.42569074,2.587138158
13.87105044,8.332049537
7.764078931,10.01708092
6.721942393,8.851486849
13.23061893,2.951105461
13.96430594,9.207104972
12.43695319,2.826645432
12.01213855,2.823376382
8.256078874,8.547368439
13.41456707,5.317492102
13.01952951,2.958563719
7.523156501,8.963656005
3.173601272,9.011613582
12.21198588,5.269692164
3.416128242,6.096422423
2.926999861,9.198881278
12.31289254,9.146299536
1.181360956,6.752001398
13.63029627,9.139591302
12.92982266,1.113107243
13.29238932,8.747607184
10.67792814,3.186126913
12.83073281,2.189544024
12.73906457,1.890171997
5.367810832,11.15026002
12.17829809,2.760934867
15.0924498,3.288827838
1.871245849,9.549384786
6.896506663,10.1030836
13.51200818,10.82540462
6.945857229,8.370934995
3.238442954,7.738016698
11.74158275,2.580337455
5.640577444,9.551059275
12.58652362,10.35202149
12.13868175,4.718174383
12.71020766,2.763462629
11.99758194,3.654601057
14.10304652,3.178140404
12.60825149,0.159658507
4.993300447,7.93014829
11.74915481,2.097269589
12.30035207,3.333604277
13.49147886,9.616300941
11.99450728,3.441899408
6.641917225,10.02399051
